[2024-09-08 21:52:52] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 21:52:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cube/availability', payload '{"state":"online"}'
[2024-09-08 21:52:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor/availability', payload '{"state":"online"}'
[2024-09-08 21:52:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Water Sensor 1/availability', payload '{"state":"online"}'
[2024-09-08 21:52:55] info: 	z2m: Started frontend on port 8099
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/state', payload '{"state":"online"}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 4 - Movie', payload '{"action":null,"battery":100,"linkquality":83,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"},"update_available":null}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":131,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":235}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 3', payload '{"action":null,"battery":100,"linkquality":120,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"},"update_available":null}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 2 - Chandelier', payload '{"action":null,"battery":90,"linkquality":116,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"},"update_available":null}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 1', payload '{"action":null,"battery":1,"linkquality":0,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"},"update_available":null}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cube', payload '{"action":null,"action_angle":null,"action_from_side":null,"battery":100,"current":0,"linkquality":83,"operation_mode":"action_mode","power":2,"power_outage_count":159,"side":2,"update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":3087}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":59,"illuminance":0,"illuminance_lux":0,"led_indication":true,"linkquality":127,"motion_sensitivity":"high","occupancy":false,"occupancy_timeout":60,"temperature":22.51,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-09-08 21:52:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Water Sensor 1', payload '{"battery":92,"battery_low":false,"linkquality":116,"tamper":false,"voltage":2900,"water_leak":false}'
[2024-09-08 21:52:56] info: 	z2m: Zigbee2MQTT started!
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/connection_state/config', payload '{"device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0x00124b002e0e1c5f_connection_state_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/restart_required/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"problem","enabled_by_default":false,"entity_category":"diagnostic","name":"Restart required","object_id":"zigbee2mqtt_bridge_restart_required","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_restart_required_zigbee2mqtt","value_template":"{{ value_json.restart_required }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/1221051039810110150109113116116_0x00124b002e0e1c5f/restart/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/restart","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"restart","name":"Restart","object_id":"zigbee2mqtt_bridge_restart","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_press":"","unique_id":"bridge_0x00124b002e0e1c5f_restart_zigbee2mqtt"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/1221051039810110150109113116116_0x00124b002e0e1c5f/log_level/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_template":"{\"options\": {\"advanced\": {\"log_level\": \"{{ value }}\" } } }","command_topic":"zigbee2mqtt/bridge/request/options","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"entity_category":"config","name":"Log level","object_id":"zigbee2mqtt_bridge_log_level","options":["error","warning","info","debug"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_log_level_zigbee2mqtt","value_template":"{{ value_json.log_level | lower }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"entity_category":"diagnostic","icon":"mdi:zigbee","name":"Version","object_id":"zigbee2mqtt_bridge_version","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_version_zigbee2mqtt","value_template":"{{ value_json.version }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/coordinator_version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:chip","name":"Coordinator version","object_id":"zigbee2mqtt_bridge_coordinator_version","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_coordinator_version_zigbee2mqtt","value_template":"{{ value_json.coordinator.meta.revision }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/network_map/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"enabled_by_default":false,"entity_category":"diagnostic","json_attributes_template":"{{ value_json.data.value | tojson }}","json_attributes_topic":"zigbee2mqtt/bridge/response/networkmap","name":"Network map","object_id":"zigbee2mqtt_bridge_network_map","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/response/networkmap","unique_id":"bridge_0x00124b002e0e1c5f_network_map_zigbee2mqtt","value_template":"{{ now().strftime('%Y-%m-%d %H:%M:%S') }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/permit_join_timeout/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"duration","entity_category":"diagnostic","name":"Permit join timeout","object_id":"zigbee2mqtt_bridge_permit_join_timeout","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_permit_join_timeout_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ iif(value_json.permit_join_timeout is defined, value_json.permit_join_timeout, None) }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/1221051039810110150109113116116_0x00124b002e0e1c5f/permit_join/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/permit_join","device":{"hw_version":"zStack3x0 20230507","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"icon":"mdi:human-greeting-proximity","name":"Permit join","object_id":"zigbee2mqtt_bridge_permit_join","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"false","payload_on":"true","state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_permit_join_zigbee2mqtt","value_template":"{{ value_json.permit_join | lower }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xb4e3f9fffe249e15/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Button 4 - Movie/set/identify","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"identify","enabled_by_default":false,"entity_category":"config","object_id":"button_4_-_movie_identify","options":["identify"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"unique_id":"0xb4e3f9fffe249e15_identify_zigbee2mqtt"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0xb4e3f9fffe249e15/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Button 4 - Movie/set/identify","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"identify","entity_category":"config","object_id":"button_4_-_movie_identify","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0xb4e3f9fffe249e15_identify_zigbee2mqtt"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"button_4_-_movie_battery","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"button_4_-_movie_action","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"button_4_-_movie_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"button_4_-_movie_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xb4e3f9fffe249e15/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"button_4_-_movie_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xb4e3f9fffe249e15/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button (E1812)","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Button 4 - Movie","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Button 4 - Movie","name":null,"object_id":"button_4_-_movie","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xb4e3f9fffe249e15\"}","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-09-08 21:53:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c13812921dddfd/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set","device":{"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring) (A1Z)","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"name":null,"object_id":"smart_plug_z1","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2024-09-08 21:53:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13812921dddfd/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring) (A1Z)","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":false,"name":"Countdown","object_id":"smart_plug_z1_countdown","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json.countdown }}"}'
[2024-09-08 21:53:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c13812921dddfd/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set/countdown","device":{"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring) (A1Z)","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"max":43200,"min":0,"name":"Countdown","object_id":"smart_plug_z1_countdown","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","step":1,"unique_id":"0xa4c13812921dddfd_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json.countdown }}"}'
[2024-09-08 21:53:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13812921dddfd/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring) (A1Z)","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:power-settings","name":"Power outage memory","object_id":"smart_plug_z1_power_outage_memory","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
